YEAR,MONTH,DAY_OF_MONTH,FL_DATE,UNIQUE_CARRIER,AIRLINE_ID,FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,DISTANCE,DIV_REACHED_DEST
2016,1,10,1/10/2016,WN,19393,416,13198,MCI,"Kansas City, MO",10397,ATL,"Atlanta, GA",1650,1653,3,11,10,1940,1949,9,0,0,110,116,95,692,
2016,1,10,1/10/2016,DL,19790,879,11996,GSP,"Greer, SC",10397,ATL,"Atlanta, GA",1834,1831,-3,16,15,1940,1935,-5,0,0,66,64,33,153,
2016,1,10,1/10/2016,DL,19790,1199,15016,STL,"St. Louis, MO",10397,ATL,"Atlanta, GA",1705,2019,194,13,8,1942,2247,185,0,0,97,88,67,484,
2016,1,10,1/10/2016,DL,19790,2396,14635,RSW,"Fort Myers, FL",10397,ATL,"Atlanta, GA",1744,1738,-6,16,7,1943,1927,-16,0,0,119,109,86,515,
2016,1,10,1/10/2016,DL,19790,2274,14027,PBI,"West Palm Beach/Palm Beach, FL",10397,ATL,"Atlanta, GA",1745,1746,1,11,11,1944,1928,-16,0,0,119,102,80,545,
2016,1,10,1/10/2016,WN,19393,3264,14635,RSW,"Fort Myers, FL",10397,ATL,"Atlanta, GA",1750,1747,-3,9,7,1945,1930,-15,0,0,115,103,87,515,
2016,1,10,1/10/2016,DL,19790,101,12892,LAX,"Los Angeles, CA",10397,ATL,"Atlanta, GA",1230,1228,-2,21,7,1947,1938,-9,0,0,257,250,222,1947,
2016,1,10,1/10/2016,DL,19790,2111,12217,HSV,"Huntsville, AL",10397,ATL,"Atlanta, GA",1736,1810,34,25,18,1948,2029,41,0,0,72,79,36,151,
2016,1,10,1/10/2016,DL,19790,1277,13495,MSY,"New Orleans, LA",10397,ATL,"Atlanta, GA",1715,1715,0,10,5,1949,1931,-18,0,0,94,76,61,425,
2016,1,10,1/10/2016,WN,19393,2744,13204,MCO,"Orlando, FL",10397,ATL,"Atlanta, GA",1815,1912,57,13,14,1950,2040,50,0,0,95,88,61,404,
2016,1,10,1/10/2016,DL,19790,1475,14685,SAV,"Savannah, GA",10397,ATL,"Atlanta, GA",1830,1828,-2,13,9,1950,1931,-19,0,0,80,63,41,214,
2016,1,10,1/10/2016,DL,19790,2035,13342,MKE,"Milwaukee, WI",10397,ATL,"Atlanta, GA",1645,1644,-1,24,4,1952,1948,-4,0,0,127,124,96,669,
2016,1,10,1/10/2016,DL,19790,1824,10821,BWI,"Baltimore, MD",10397,ATL,"Atlanta, GA",1745,1744,-1,12,10,1953,1934,-19,0,0,128,110,88,577,
2016,1,10,1/10/2016,DL,19790,1974,12889,LAS,"Las Vegas, NV",10397,ATL,"Atlanta, GA",1301,1303,2,16,5,1953,1946,-7,0,0,232,223,202,1747,
2016,1,10,1/10/2016,DL,19790,630,11433,DTW,"Detroit, MI",10397,ATL,"Atlanta, GA",1740,1817,37,53,5,1954,2058,64,0,0,134,161,103,594,
2016,1,10,1/10/2016,DL,19790,1216,11292,DEN,"Denver, CO",10397,ATL,"Atlanta, GA",1500,1731,151,15,6,1954,2211,137,0,0,174,160,139,1199,
2016,1,10,1/10/2016,WN,19393,566,11697,FLL,"Fort Lauderdale, FL",10397,ATL,"Atlanta, GA",1755,1809,14,11,9,1955,1953,-2,0,0,120,104,84,581,
2016,1,10,1/10/2016,WN,19393,214,12953,LGA,"New York, NY",10397,ATL,"Atlanta, GA",1705,1802,57,13,9,1955,2028,33,0,0,170,146,124,762,
2016,1,10,1/10/2016,DL,19790,1399,12953,LGA,"New York, NY",10397,ATL,"Atlanta, GA",1659,1654,-5,63,13,1955,2012,17,0,0,176,198,122,762,
2016,1,10,1/10/2016,DL,19790,1595,14843,SJU,"San Juan, PR",10397,ATL,"Atlanta, GA",1644,1649,5,15,10,1955,1939,-16,0,0,251,230,205,1547,
2016,1,10,1/10/2016,DL,19790,1860,13303,MIA,"Miami, FL",10397,ATL,"Atlanta, GA",1745,1756,11,19,15,1955,1956,1,0,0,130,120,86,594,
2016,1,10,1/10/2016,DL,19790,826,11057,CLT,"Charlotte, NC",10397,ATL,"Atlanta, GA",1825,1839,14,49,11,1955,2025,30,0,0,90,106,46,226,
2016,1,10,1/10/2016,DL,19790,2121,14771,SFO,"San Francisco, CA",10397,ATL,"Atlanta, GA",1215,1234,19,18,15,1955,2008,13,0,0,280,274,241,2139,
2016,1,10,1/10/2016,DL,19790,2176,10693,BNA,"Nashville, TN",10397,ATL,"Atlanta, GA",1735,1737,2,10,6,1955,1939,-16,0,0,80,62,46,214,
2016,1,10,1/10/2016,DL,19790,888,13487,MSP,"Minneapolis, MN",10397,ATL,"Atlanta, GA",1625,1710,45,10,7,1956,2028,32,0,0,151,138,121,907,
2016,1,10,1/10/2016,DL,19790,1117,14869,SLC,"Salt Lake City, UT",10397,ATL,"Atlanta, GA",1420,1419,-1,12,7,1956,1944,-12,0,0,216,205,186,1590,
2016,1,10,1/10/2016,DL,19790,1307,14524,RIC,"Richmond, VA",10397,ATL,"Atlanta, GA",1759,1758,-1,12,8,1958,1937,-21,0,0,119,99,79,481,
2016,1,10,1/10/2016,DL,19790,1462,14122,PIT,"Pittsburgh, PA",10397,ATL,"Atlanta, GA",1759,1800,1,41,14,1958,2020,22,0,0,119,140,85,526,
2016,1,10,1/10/2016,DL,19790,1690,10529,BDL,"Hartford, CT",10397,ATL,"Atlanta, GA",1703,1655,-8,15,6,1958,1937,-21,0,0,175,162,141,859,
2016,1,10,1/10/2016,DL,19790,2471,10423,AUS,"Austin, TX",10397,ATL,"Atlanta, GA",1645,1643,-2,15,20,1958,1955,-3,0,0,133,132,97,813,
2016,1,10,1/10/2016,AA,19805,1487,11298,DFW,"Dallas/Fort Worth, TX",10397,ATL,"Atlanta, GA",1655,1653,-2,8,65,1959,2039,40,0,0,124,166,93,731,
2016,1,10,1/10/2016,DL,19790,2239,10994,CHS,"Charleston, SC",10397,ATL,"Atlanta, GA",1830,1835,5,11,9,1959,1946,-13,0,0,89,71,51,259,
2016,1,10,1/10/2016,DL,19790,2290,13930,ORD,"Chicago, IL",10397,ATL,"Atlanta, GA",1655,1654,-1,15,8,1959,1950,-9,0,0,124,116,93,606,
2016,1,10,1/10/2016,WN,19393,902,15304,TPA,"Tampa, FL",10397,ATL,"Atlanta, GA",1825,1838,13,23,16,2000,2024,24,0,0,95,106,67,406,
2016,1,10,1/10/2016,WN,19393,1350,14679,SAN,"San Diego, CA",10397,ATL,"Atlanta, GA",1300,1259,-1,9,9,2000,1954,-6,0,0,240,235,217,1892,
2016,1,10,1/10/2016,DL,19790,1772,14107,PHX,"Phoenix, AZ",10397,ATL,"Atlanta, GA",1425,1430,5,24,6,2000,2005,5,0,0,215,215,185,1587,
2016,1,10,1/10/2016,DL,19790,1964,12451,JAX,"Jacksonville, FL",10397,ATL,"Atlanta, GA",1830,1825,-5,18,9,2000,1940,-20,0,0,90,75,48,270,
2016,1,10,1/10/2016,DL,19790,2630,15624,VPS,"Valparaiso, FL",10397,ATL,"Atlanta, GA",1735,1731,-4,13,18,2000,1945,-15,0,0,85,74,43,250,
2016,1,10,1/10/2016,DL,19790,1615,11697,FLL,"Fort Lauderdale, FL",10397,ATL,"Atlanta, GA",1800,1805,5,13,23,2002,2006,4,0,0,122,121,85,581,
2016,1,10,1/10/2016,EV,20366,5568,11973,GPT,"Gulfport/Biloxi, MS",10397,ATL,"Atlanta, GA",1736,1731,-5,34,15,2003,2014,11,0,0,87,103,54,352,
2016,1,10,1/10/2016,DL,19790,733,10874,CAK,"Akron, OH",10397,ATL,"Atlanta, GA",1802,1755,-7,18,7,2003,1944,-19,0,0,121,109,84,528,
2016,1,10,1/10/2016,DL,19790,885,11986,GRR,"Grand Rapids, MI",10397,ATL,"Atlanta, GA",1752,1756,4,49,6,2003,2029,26,0,0,131,153,98,640,
2016,1,10,1/10/2016,DL,19790,1238,13230,MDT,"Harrisburg, PA",10397,ATL,"Atlanta, GA",1750,1753,3,12,17,2004,2004,0,0,0,134,131,102,620,
2016,1,10,1/10/2016,DL,19790,1584,14576,ROC,"Rochester, NY",10397,ATL,"Atlanta, GA",1730,1724,-6,13,8,2004,1940,-24,0,0,154,136,115,749,
2016,1,10,1/10/2016,DL,19790,2109,14908,SNA,"Santa Ana, CA",10397,ATL,"Atlanta, GA",1253,1259,6,17,7,2004,2002,-2,0,0,251,243,219,1919,
2016,1,10,1/10/2016,DL,19790,2168,13422,MOB,"Mobile, AL",10397,ATL,"Atlanta, GA",1750,1752,2,33,18,2004,2031,27,0,0,74,99,48,302,
2016,1,10,1/10/2016,EV,20366,5239,12323,ILM,"Wilmington, NC",10397,ATL,"Atlanta, GA",1826,1809,-17,18,18,2005,2002,-3,0,0,99,113,77,377,
2016,1,10,1/10/2016,EV,20366,5141,12197,HPN,"White Plains, NY",10397,ATL,"Atlanta, GA",1729,1724,-5,17,16,2005,2012,7,0,0,156,168,135,780,
2016,1,10,1/10/2016,EV,20366,5348,12945,LEX,"Lexington, KY",10397,ATL,"Atlanta, GA",1835,2027,112,23,7,2005,2145,100,0,0,90,78,48,304,
2016,1,10,1/10/2016,EV,20366,5502,14098,PHF,"Newport News/Williamsburg, VA",10397,ATL,"Atlanta, GA",1804,1801,-3,10,14,2005,2002,-3,0,0,121,121,97,508,
2016,1,10,1/10/2016,NK,20416,805,13204,MCO,"Orlando, FL",10397,ATL,"Atlanta, GA",1837,1849,12,20,18,2005,2028,23,0,0,88,99,61,404,
2016,1,10,1/10/2016,WN,19393,1405,11292,DEN,"Denver, CO",10397,ATL,"Atlanta, GA",1520,1545,25,9,13,2005,2030,25,0,0,165,165,143,1199,
2016,1,10,1/10/2016,WN,19393,134,10423,AUS,"Austin, TX",10397,ATL,"Atlanta, GA",1655,1656,1,13,16,2005,2005,0,0,0,130,129,100,813,
2016,1,10,1/10/2016,DL,19790,1778,13244,MEM,"Memphis, TN",10397,ATL,"Atlanta, GA",1735,1731,-4,31,8,2005,2005,0,0,0,90,94,55,332,
2016,1,10,1/10/2016,DL,19790,2036,11624,EYW,"Key West, FL",10397,ATL,"Atlanta, GA",1757,1750,-7,8,7,2005,1943,-22,0,0,128,113,98,646,
2016,1,10,1/10/2016,DL,19790,2272,14986,SRQ,"Sarasota/Bradenton, FL",10397,ATL,"Atlanta, GA",1820,1817,-3,12,26,2005,2006,1,0,0,105,109,71,444,
2016,1,10,1/10/2016,DL,19790,2567,12278,ICT,"Wichita, KS",10397,ATL,"Atlanta, GA",1700,1700,0,10,8,2005,2000,-5,0,0,125,120,102,782,
2016,1,10,1/10/2016,DL,19790,867,11481,ECP,"Panama City, FL",10397,ATL,"Atlanta, GA",1748,1744,-4,27,16,2006,2014,8,0,0,78,90,47,240,
2016,1,10,1/10/2016,DL,19790,932,15376,TUS,"Tucson, AZ",10397,ATL,"Atlanta, GA",1437,1502,25,11,21,2006,2024,18,0,0,209,202,170,1541,
2016,1,10,1/10/2016,DL,19790,939,11278,DCA,"Washington, DC",10397,ATL,"Atlanta, GA",1800,1759,-1,23,19,2006,2008,2,0,0,126,129,87,547,
2016,1,10,1/10/2016,F9,20436,422,11292,DEN,"Denver, CO",10397,ATL,"Atlanta, GA",1520,1519,-1,13,10,2007,2014,7,0,0,167,175,152,1199,
2016,1,10,1/10/2016,DL,19790,2053,11721,FNT,"Flint, MI",10397,ATL,"Atlanta, GA",1748,1740,-8,24,6,2009,2004,-5,0,0,141,144,114,645,
2016,1,10,1/10/2016,DL,19790,2256,13198,MCI,"Kansas City, MO",10397,ATL,"Atlanta, GA",1709,1717,8,9,5,2009,2008,-1,0,0,120,111,97,692,
2016,1,10,1/10/2016,EV,20366,5526,13377,MLU,"Monroe, LA",10397,ATL,"Atlanta, GA",1738,1739,1,8,14,2010,2006,-4,0,0,92,87,65,448,
2016,1,10,1/10/2016,DL,19790,2208,12266,IAH,"Houston, TX",10397,ATL,"Atlanta, GA",1707,1707,0,8,8,2010,1955,-15,0,0,123,108,92,689,
2016,1,10,1/10/2016,EV,20366,5107,10208,AGS,"Augusta, GA",10397,ATL,"Atlanta, GA",1900,2005,65,11,17,2011,2105,54,0,0,71,60,32,143,
2016,1,10,1/10/2016,DL,19790,2064,14730,SDF,"Louisville, KY",10397,ATL,"Atlanta, GA",1833,1834,1,56,4,2011,2036,25,0,0,98,122,62,321,
2016,1,10,1/10/2016,DL,19790,1138,11193,CVG,"Cincinnati, OH",10397,ATL,"Atlanta, GA",1823,1820,-3,34,7,2012,2016,4,0,0,109,116,75,373,
2016,1,10,1/10/2016,DL,19790,2006,13204,MCO,"Orlando, FL",10397,ATL,"Atlanta, GA",1830,1833,3,14,28,2012,2014,2,0,0,102,101,59,404,
2016,1,10,1/10/2016,DL,19790,2617,13485,MSN,"Madison, WI",10397,ATL,"Atlanta, GA",1659,1654,-5,11,8,2012,1958,-14,0,0,133,124,105,707,
2016,1,10,1/10/2016,EV,20366,5192,13367,MLI,"Moline, IL",10397,ATL,"Atlanta, GA",1717,1719,2,12,8,2013,2009,-4,0,0,116,110,90,633,
2016,1,10,1/10/2016,DL,19790,1774,14492,RDU,"Raleigh/Durham, NC",10397,ATL,"Atlanta, GA",1830,1829,-1,20,16,2013,2010,-3,0,0,103,101,65,356,
2016,1,10,1/10/2016,EV,20366,5342,11612,EVV,"Evansville, IN",10397,ATL,"Atlanta, GA",1734,1741,7,23,8,2014,2016,2,0,0,100,95,64,350,
2016,1,10,1/10/2016,DL,19790,1510,10599,BHM,"Birmingham, AL",10397,ATL,"Atlanta, GA",1807,2028,141,9,5,2014,2211,117,0,0,67,43,29,134,
2016,1,10,1/10/2016,DL,19790,2337,11267,DAY,"Dayton, OH",10397,ATL,"Atlanta, GA",1819,2000,101,30,6,2014,2152,98,0,0,115,112,76,432,
2016,1,10,1/10/2016,EV,20366,5066,11308,DHN,"Dothan, AL",10397,ATL,"Atlanta, GA",1757,1749,-8,11,6,2015,1945,-30,0,0,78,56,39,170,
2016,1,10,1/10/2016,EV,20366,5155,10185,AEX,"Alexandria, LA",10397,ATL,"Atlanta, GA",1732,1731,-1,18,15,2015,2015,0,0,0,103,104,71,500,
2016,1,10,1/10/2016,DL,19790,760,14893,SMF,"Sacramento, CA",10397,ATL,"Atlanta, GA",1256,1253,-3,10,6,2015,2012,-3,0,0,259,259,243,2092,
2016,1,10,1/10/2016,DL,19790,1347,11066,CMH,"Columbus, OH",10397,ATL,"Atlanta, GA",1829,1826,-3,40,6,2015,2027,12,0,0,106,121,75,447,
2016,1,10,1/10/2016,DL,19790,1532,11423,DSM,"Des Moines, IA",10397,ATL,"Atlanta, GA",1707,1724,17,12,8,2015,2024,9,0,0,128,120,100,743,
2016,1,10,1/10/2016,DL,19790,2146,15412,TYS,"Knoxville, TN",10397,ATL,"Atlanta, GA",1902,1904,2,39,7,2015,2024,9,0,0,73,80,34,152,
2016,1,10,1/10/2016,DL,19790,30,11298,DFW,"Dallas/Fort Worth, TX",10397,ATL,"Atlanta, GA",1715,1715,0,14,24,2024,2026,2,0,0,129,131,93,731,
2016,1,10,1/10/2016,WN,19393,1243,11278,DCA,"Washington, DC",10397,ATL,"Atlanta, GA",1825,1825,0,12,14,2025,2026,1,0,0,120,121,95,547,
2016,1,10,1/10/2016,EV,20366,5440,10781,BTR,"Baton Rouge, LA",10397,ATL,"Atlanta, GA",1753,1743,-10,21,8,2026,2020,-6,0,0,93,97,68,448,
2016,1,10,1/10/2016,DL,19790,2628,12953,LGA,"New York, NY",10397,ATL,"Atlanta, GA",1730,1834,64,20,7,2027,2057,30,0,0,177,143,116,762,
2016,1,10,1/10/2016,DL,19790,1899,14814,SHV,"Shreveport, LA",10397,ATL,"Atlanta, GA",1751,1835,44,14,5,2032,2104,32,0,0,101,89,70,551,
2016,1,10,1/10/2016,DL,19790,843,10721,BOS,"Boston, MA",10397,ATL,"Atlanta, GA",1720,1721,1,16,11,2035,2021,-14,0,0,195,180,153,946,
2016,1,10,1/10/2016,DL,19790,2281,12339,IND,"Indianapolis, IN",10397,ATL,"Atlanta, GA",1848,1855,7,17,8,2037,2033,-4,0,0,109,98,73,432,
2016,1,10,1/10/2016,DL,19790,84,15304,TPA,"Tampa, FL",10397,ATL,"Atlanta, GA",1855,1855,0,24,9,2038,2031,-7,0,0,103,96,63,406,
2016,1,10,1/10/2016,DL,19790,773,14057,PDX,"Portland, OR",10397,ATL,"Atlanta, GA",1307,1310,3,10,6,2038,2047,9,0,0,271,277,261,2172,
2016,1,10,1/10/2016,DL,19790,2554,12992,LIT,"Little Rock, AR",10397,ATL,"Atlanta, GA",1750,1744,-6,31,16,2038,2037,-1,0,0,108,113,66,453,
2016,1,10,1/10/2016,WN,19393,146,12892,LAX,"Los Angeles, CA",10397,ATL,"Atlanta, GA",1330,1405,35,10,7,2040,2103,23,0,0,250,238,221,1947,
2016,1,10,1/10/2016,WN,19393,169,13495,MSY,"New Orleans, LA",10397,ATL,"Atlanta, GA",1815,1857,42,14,18,2040,2130,50,0,0,85,93,61,425,
2016,1,10,1/10/2016,EV,20366,4953,11953,GNV,"Gainesville, FL",10397,ATL,"Atlanta, GA",1920,2011,51,7,10,2047,2119,32,0,0,87,68,51,300,
2016,1,10,1/10/2016,DL,19790,1236,14193,PNS,"Pensacola, FL",10397,ATL,"Atlanta, GA",1830,1823,-7,15,11,2047,2035,-12,0,0,77,72,46,271,
2016,1,10,1/10/2016,DL,19790,1428,13495,MSY,"New Orleans, LA",10397,ATL,"Atlanta, GA",1815,1818,3,15,10,2047,2041,-6,0,0,92,83,58,425,
2016,1,10,1/10/2016,AA,19805,1833,14100,PHL,"Philadelphia, PA",10397,ATL,"Atlanta, GA",1820,1815,-5,38,7,2051,2054,3,0,0,151,159,114,666,
2016,1,10,1/10/2016,DL,19790,799,12448,JAN,"Jackson/Vicksburg, MS",10397,ATL,"Atlanta, GA",1829,1918,49,13,19,2051,2138,47,0,0,82,80,48,341,
2016,1,10,1/10/2016,DL,19790,2268,12953,LGA,"New York, NY",10397,ATL,"Atlanta, GA",1800,1805,5,23,7,2052,2033,-19,0,0,172,148,118,762,
2016,1,10,1/10/2016,EV,20366,5106,10431,AVL,"Asheville, NC",10397,ATL,"Atlanta, GA",1943,1936,-7,17,8,2053,2036,-17,0,0,70,60,35,164,
2016,1,10,1/10/2016,EV,20366,5083,11641,FAY,"Fayetteville, NC",10397,ATL,"Atlanta, GA",1919,1911,-8,12,12,2054,2040,-14,0,0,95,89,65,331,
2016,1,10,1/10/2016,DL,19790,1987,15096,SYR,"Syracuse, NY",10397,ATL,"Atlanta, GA",1811,1810,-1,12,6,2054,2028,-26,0,0,163,138,120,794,
2016,1,10,1/10/2016,EV,20366,4894,10868,CAE,"Columbia, SC",10397,ATL,"Atlanta, GA",1941,1942,1,19,9,2055,2049,-6,0,0,74,67,39,192,
2016,1,10,1/10/2016,DL,19790,1053,14027,PBI,"West Palm Beach/Palm Beach, FL",10397,ATL,"Atlanta, GA",1900,1902,2,14,13,2056,2045,-11,0,0,116,103,76,545,
2016,1,10,1/10/2016,DL,19790,1959,11618,EWR,"Newark, NJ",10397,ATL,"Atlanta, GA",1814,1814,0,25,7,2059,2049,-10,0,0,165,155,123,746,
2016,1,10,1/10/2016,WN,19393,1581,11259,DAL,"Dallas, TX",10397,ATL,"Atlanta, GA",1755,1959,124,8,9,2100,2246,106,0,0,125,107,90,721,
2016,1,10,1/10/2016,DL,19790,1654,12892,LAX,"Los Angeles, CA",10397,ATL,"Atlanta, GA",1345,1340,-5,18,6,2100,2042,-18,0,0,255,242,218,1947,
2016,1,10,1/10/2016,DL,19790,1582,13871,OMA,"Omaha, NE",10397,ATL,"Atlanta, GA",1745,1753,8,11,5,2101,2055,-6,0,0,136,122,106,821,
2016,1,10,1/10/2016,DL,19790,1661,14100,PHL,"Philadelphia, PA",10397,ATL,"Atlanta, GA",1826,1826,0,32,5,2101,2045,-16,0,0,155,139,102,666,
2016,1,10,1/10/2016,EV,20366,4890,11995,GSO,"Greensboro/High Point, NC",10397,ATL,"Atlanta, GA",1926,1921,-5,13,14,2102,2043,-19,0,0,96,82,55,306,
2016,1,10,1/10/2016,EV,20366,5098,10980,CHA,"Chattanooga, TN",10397,ATL,"Atlanta, GA",2001,1955,-6,13,5,2102,2044,-18,0,0,61,49,31,106,
2016,1,10,1/10/2016,DL,19790,1527,11697,FLL,"Fort Lauderdale, FL",10397,ATL,"Atlanta, GA",1900,1854,-6,22,7,2102,2041,-21,0,0,122,107,78,581,
2016,1,10,1/10/2016,DL,19790,2267,14679,SAN,"San Diego, CA",10397,ATL,"Atlanta, GA",1353,1351,-2,15,13,2102,2049,-13,0,0,249,238,210,1892,
2016,1,10,1/10/2016,DL,19790,147,14869,SLC,"Salt Lake City, UT",10397,ATL,"Atlanta, GA",1530,1526,-4,26,7,2104,2108,4,0,0,214,222,189,1590,
2016,1,10,1/10/2016,DL,19790,1652,14730,SDF,"Louisville, KY",10397,ATL,"Atlanta, GA",1932,2003,31,40,7,2104,2143,39,0,0,92,100,53,321,
2016,1,10,1/10/2016,EV,20366,4882,14783,SGF,"Springfield, MO",10397,ATL,"Atlanta, GA",1815,1812,-3,9,3,2105,2048,-17,0,0,110,96,84,563,
2016,1,10,1/10/2016,WN,19393,754,13204,MCO,"Orlando, FL",10397,ATL,"Atlanta, GA",1930,1926,-4,12,20,2105,2057,-8,0,0,95,91,59,404,
2016,1,10,1/10/2016,DL,19790,8,13487,MSP,"Minneapolis, MN",10397,ATL,"Atlanta, GA",1732,1732,0,10,7,2105,2053,-12,0,0,153,141,124,907,
2016,1,10,1/10/2016,DL,19790,2803,12478,JFK,"New York, NY",10397,ATL,"Atlanta, GA",1815,2053,158,92,4,2105,27,202,0,0,170,214,118,760,
2016,1,10,1/10/2016,DL,19790,2427,14635,RSW,"Fort Myers, FL",10397,ATL,"Atlanta, GA",1910,1903,-7,33,7,2107,2103,-4,0,0,117,120,80,515,
2016,1,10,1/10/2016,EV,20366,5301,11146,CRW,"Charleston/Dunbar, WV",10397,ATL,"Atlanta, GA",1929,2023,54,10,8,2108,2138,30,0,0,99,75,57,363,
2016,1,10,1/10/2016,DL,19790,1621,11278,DCA,"Washington, DC",10397,ATL,"Atlanta, GA",1900,1859,-1,19,5,2108,2050,-18,0,0,128,111,87,547,
2016,1,10,1/10/2016,DL,19790,2637,10257,ALB,"Albany, NY",10397,ATL,"Atlanta, GA",1810,1856,46,13,7,2109,2136,27,0,0,179,160,140,853,
2016,1,10,1/10/2016,DL,19790,2830,13204,MCO,"Orlando, FL",10397,ATL,"Atlanta, GA",1930,1928,-2,11,10,2109,2052,-17,0,0,99,84,63,404,
2016,1,10,1/10/2016,EV,20366,4875,15249,TLH,"Tallahassee, FL",10397,ATL,"Atlanta, GA",1954,1950,-4,11,12,2110,2056,-14,0,0,76,66,43,223,
2016,1,10,1/10/2016,WN,19393,1329,12889,LAS,"Las Vegas, NV",10397,ATL,"Atlanta, GA",1425,1420,-5,11,6,2110,2058,-12,0,0,225,218,201,1747,
2016,1,10,1/10/2016,WN,19393,422,13232,MDW,"Chicago, IL",10397,ATL,"Atlanta, GA",1815,1821,6,8,35,2110,2128,18,0,0,115,127,84,591,
2016,1,10,1/10/2016,DL,19790,877,10693,BNA,"Nashville, TN",10397,ATL,"Atlanta, GA",1855,1857,2,12,7,2110,2059,-11,0,0,75,62,43,214,
2016,1,10,1/10/2016,DL,19790,838,11433,DTW,"Detroit, MI",10397,ATL,"Atlanta, GA",1900,1856,-4,44,8,2114,2125,11,0,0,134,149,97,594,
2016,1,10,1/10/2016,WN,19393,1951,12191,HOU,"Houston, TX",10397,ATL,"Atlanta, GA",1825,1826,1,7,11,2115,2114,-1,0,0,110,108,90,696,
2016,1,10,1/10/2016,WN,19393,3073,15016,STL,"St. Louis, MO",10397,ATL,"Atlanta, GA",1850,1910,20,7,16,2115,2140,25,0,0,85,90,67,484,
2016,1,10,1/10/2016,DL,19790,1442,12264,IAD,"Washington, DC",10397,ATL,"Atlanta, GA",1910,1916,6,20,6,2115,2112,-3,0,0,125,116,90,534,
2016,1,10,1/10/2016,DL,19790,1743,11042,CLE,"Cleveland, OH",10397,ATL,"Atlanta, GA",1914,2031,77,32,5,2115,2230,75,0,0,121,119,82,554,
2016,1,10,1/10/2016,DL,19790,1977,13930,ORD,"Chicago, IL",10397,ATL,"Atlanta, GA",1810,1808,-2,10,23,2115,2112,-3,0,0,125,124,91,606,
2016,1,10,1/10/2016,DL,19790,2299,12191,HOU,"Houston, TX",10397,ATL,"Atlanta, GA",1821,1822,1,23,11,2118,2125,7,0,0,117,123,89,696,
2016,1,10,1/10/2016,DL,19790,1306,15370,TUL,"Tulsa, OK",10397,ATL,"Atlanta, GA",1821,2028,127,12,6,2119,2305,106,0,0,118,97,79,674,
2016,1,10,1/10/2016,DL,19790,1525,10821,BWI,"Baltimore, MD",10397,ATL,"Atlanta, GA",1910,1910,0,18,7,2119,2105,-14,0,0,129,115,90,577,
2016,1,10,1/10/2016,DL,19790,1562,14307,PVD,"Providence, RI",10397,ATL,"Atlanta, GA",1816,1856,40,9,4,2119,2129,10,0,0,183,153,140,903,
2016,1,10,1/10/2016,DL,19790,1724,10529,BDL,"Hartford, CT",10397,ATL,"Atlanta, GA",1825,1823,-2,14,6,2119,2101,-18,0,0,174,158,138,859,
2016,1,10,1/10/2016,DL,19790,1871,14683,SAT,"San Antonio, TX",10397,ATL,"Atlanta, GA",1800,1754,-6,9,12,2119,2058,-21,0,0,139,124,103,874,
2016,1,10,1/10/2016,EV,20366,5058,12945,LEX,"Lexington, KY",10397,ATL,"Atlanta, GA",1948,1955,7,41,6,2120,2133,13,0,0,92,98,51,304,
2016,1,10,1/10/2016,DL,19790,1198,14524,RIC,"Richmond, VA",10397,ATL,"Atlanta, GA",1925,1920,-5,24,10,2120,2118,-2,0,0,115,118,84,481,
2016,1,10,1/10/2016,EV,20366,5149,15919,XNA,"Fayetteville, AR",10397,ATL,"Atlanta, GA",1833,1824,-9,15,8,2121,2108,-13,0,0,108,104,81,589,
2016,1,10,1/10/2016,AA,19805,2512,13303,MIA,"Miami, FL",10397,ATL,"Atlanta, GA",1920,1923,3,18,16,2121,2123,2,0,0,121,120,86,594,
2016,1,10,1/10/2016,DL,19790,1605,13931,ORF,"Norfolk, VA",10397,ATL,"Atlanta, GA",1913,2002,49,9,5,2121,2137,16,0,0,128,95,81,516,
2016,1,10,1/10/2016,DL,19790,1383,14122,PIT,"Pittsburgh, PA",10397,ATL,"Atlanta, GA",1923,2026,63,32,7,2122,2228,66,0,0,119,122,83,526,
2016,1,10,1/10/2016,DL,19790,762,13232,MDW,"Chicago, IL",10397,ATL,"Atlanta, GA",1818,1850,32,13,8,2123,2136,13,0,0,125,106,85,591,
2016,1,10,1/10/2016,AA,19805,2408,11298,DFW,"Dallas/Fort Worth, TX",10397,ATL,"Atlanta, GA",1820,1825,5,15,20,2124,2130,6,0,0,124,125,90,731,
2016,1,10,1/10/2016,WN,19393,719,10821,BWI,"Baltimore, MD",10397,ATL,"Atlanta, GA",1925,1926,1,10,11,2125,2122,-3,0,0,120,116,95,577,
2016,1,10,1/10/2016,DL,19790,663,14492,RDU,"Raleigh/Durham, NC",10397,ATL,"Atlanta, GA",1949,2040,51,13,6,2126,2155,29,0,0,97,75,56,356,
