YEAR,MONTH,DAY_OF_MONTH,FL_DATE,UNIQUE_CARRIER,AIRLINE_ID,FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,DISTANCE,DIV_REACHED_DEST
2016,1,10,1/10/2016,DL,19790,1775,10397,ATL,"Atlanta, GA",14771,SFO,"San Francisco, CA",1736,1734,-2,16,9,1957,1932,-25,0,0,321,298,273,2139,
2016,1,10,1/10/2016,DL,19790,1776,10397,ATL,"Atlanta, GA",15323,TRI,"Bristol/Johnson City/Kingsport, TN",1936,1933,-3,20,5,2047,2037,-10,0,0,71,64,39,227,
2016,1,10,1/10/2016,DL,19790,1777,10397,ATL,"Atlanta, GA",13930,ORD,"Chicago, IL",1736,1828,52,21,10,1841,1932,51,0,0,125,124,93,606,
2016,1,10,1/10/2016,DL,19790,1778,10397,ATL,"Atlanta, GA",13244,MEM,"Memphis, TN",1625,1624,-1,15,2,1654,1637,-17,0,0,89,73,56,332,
2016,1,10,1/10/2016,DL,19790,1781,10397,ATL,"Atlanta, GA",13204,MCO,"Orlando, FL",1935,1935,0,21,7,2107,2108,1,0,0,92,93,65,404,
2016,1,10,1/10/2016,DL,19790,1784,10397,ATL,"Atlanta, GA",10140,ABQ,"Albuquerque, NM",1054,1049,-5,20,7,1232,1217,-15,0,0,218,208,181,1269,
2016,1,10,1/10/2016,DL,19790,1790,10397,ATL,"Atlanta, GA",14683,SAT,"San Antonio, TX",1050,1135,45,7,5,1238,1259,21,0,0,168,144,132,874,
2016,1,10,1/10/2016,DL,19790,1794,10397,ATL,"Atlanta, GA",11953,GNV,"Gainesville, FL",1511,1517,6,14,3,1626,1624,-2,0,0,75,67,50,300,
2016,1,10,1/10/2016,DL,19790,1795,10397,ATL,"Atlanta, GA",12478,JFK,"New York, NY",1745,1929,104,17,9,2014,2131,77,0,0,149,122,96,760,
2016,1,10,1/10/2016,DL,19790,1800,10397,ATL,"Atlanta, GA",10721,BOS,"Boston, MA",1653,1738,45,17,7,1934,1955,21,0,0,161,137,113,946,
2016,1,10,1/10/2016,DL,19790,1803,10397,ATL,"Atlanta, GA",14492,RDU,"Raleigh/Durham, NC",1131,1128,-3,13,2,1249,1234,-15,0,0,78,66,51,356,
2016,1,10,1/10/2016,DL,19790,1810,10397,ATL,"Atlanta, GA",11298,DFW,"Dallas/Fort Worth, TX",1625,1622,-3,21,15,1800,1800,0,0,0,155,158,122,731,
2016,1,10,1/10/2016,DL,19790,1812,10397,ATL,"Atlanta, GA",11481,ECP,"Panama City, FL",2002,1958,-4,29,5,2010,2013,3,0,0,68,75,41,240,
2016,1,10,1/10/2016,DL,19790,1814,10397,ATL,"Atlanta, GA",14193,PNS,"Pensacola, FL",1505,1505,0,23,5,1522,1522,0,0,0,77,77,49,271,
2016,1,10,1/10/2016,DL,19790,1816,10397,ATL,"Atlanta, GA",11292,DEN,"Denver, CO",820,815,-5,18,8,950,937,-13,0,0,210,202,176,1199,
2016,1,10,1/10/2016,DL,19790,1817,10397,ATL,"Atlanta, GA",11292,DEN,"Denver, CO",1340,1341,1,17,6,1511,1459,-12,0,0,211,198,175,1199,
2016,1,10,1/10/2016,DL,19790,1818,10397,ATL,"Atlanta, GA",13204,MCO,"Orlando, FL",725,728,3,12,7,847,851,4,0,0,82,83,64,404,
2016,1,10,1/10/2016,DL,19790,1824,10397,ATL,"Atlanta, GA",10821,BWI,"Baltimore, MD",1510,1508,-2,12,8,1703,1640,-23,0,0,113,92,72,577,
2016,1,10,1/10/2016,DL,19790,1826,10397,ATL,"Atlanta, GA",11697,FLL,"Fort Lauderdale, FL",1300,1258,-2,14,5,1451,1455,4,0,0,111,117,98,581,
2016,1,10,1/10/2016,DL,19790,1827,10397,ATL,"Atlanta, GA",11697,FLL,"Fort Lauderdale, FL",1055,1105,10,21,7,1253,1312,19,0,0,118,127,99,581,
2016,1,10,1/10/2016,DL,19790,1829,10397,ATL,"Atlanta, GA",11697,FLL,"Fort Lauderdale, FL",1000,957,-3,13,7,1157,1159,2,0,0,117,122,102,581,
2016,1,10,1/10/2016,DL,19790,1832,10397,ATL,"Atlanta, GA",14107,PHX,"Phoenix, AZ",2112,2110,-2,24,5,2334,2319,-15,0,0,262,249,220,1587,
2016,1,10,1/10/2016,DL,19790,1833,10397,ATL,"Atlanta, GA",12217,HSV,"Huntsville, AL",1346,1344,-2,12,5,1341,1333,-8,0,0,55,49,32,151,
2016,1,10,1/10/2016,DL,19790,1834,10397,ATL,"Atlanta, GA",15016,STL,"St. Louis, MO",1725,1725,0,14,2,1812,1801,-11,0,0,107,96,80,484,
2016,1,10,1/10/2016,DL,19790,1835,10397,ATL,"Atlanta, GA",14869,SLC,"Salt Lake City, UT",2205,2242,37,17,9,25,44,19,0,0,260,242,216,1590,
2016,1,10,1/10/2016,DL,19790,1837,10397,ATL,"Atlanta, GA",10423,AUS,"Austin, TX",2220,2220,0,12,10,2356,2347,-9,0,0,156,147,125,813,
2016,1,10,1/10/2016,DL,19790,1838,10397,ATL,"Atlanta, GA",11278,DCA,"Washington, DC",1720,1723,3,18,7,1903,1857,-6,0,0,103,94,69,547,
2016,1,10,1/10/2016,DL,19790,1844,10397,ATL,"Atlanta, GA",11267,DAY,"Dayton, OH",908,905,-3,10,9,1035,1040,5,0,0,87,95,76,432,
2016,1,10,1/10/2016,DL,19790,1846,10397,ATL,"Atlanta, GA",13485,MSN,"Madison, WI",1031,1106,35,12,3,1141,1155,14,0,0,130,109,94,707,
2016,1,10,1/10/2016,DL,19790,1852,10397,ATL,"Atlanta, GA",14747,SEA,"Seattle, WA",1105,1110,5,17,9,1344,1325,-19,0,0,339,315,289,2182,
2016,1,10,1/10/2016,DL,19790,1856,10397,ATL,"Atlanta, GA",13360,MLB,"Melbourne, FL",910,908,-2,11,5,1035,1033,-2,0,0,85,85,69,442,
2016,1,10,1/10/2016,DL,19790,1858,10397,ATL,"Atlanta, GA",10423,AUS,"Austin, TX",1000,959,-1,19,3,1136,1133,-3,0,0,156,154,132,813,
2016,1,10,1/10/2016,DL,19790,1860,10397,ATL,"Atlanta, GA",13303,MIA,"Miami, FL",1500,1502,2,17,6,1655,1659,4,0,0,115,117,94,594,
2016,1,10,1/10/2016,DL,19790,1861,10397,ATL,"Atlanta, GA",12992,LIT,"Little Rock, AR",1410,1535,85,19,4,1445,1610,85,0,0,95,95,72,453,
2016,1,10,1/10/2016,DL,19790,1862,10397,ATL,"Atlanta, GA",13495,MSY,"New Orleans, LA",1350,1624,154,16,4,1430,1656,146,0,0,100,92,72,425,
2016,1,10,1/10/2016,DL,19790,1863,10397,ATL,"Atlanta, GA",12992,LIT,"Little Rock, AR",1025,1024,-1,13,4,1103,1055,-8,0,0,98,91,74,453,
2016,1,10,1/10/2016,DL,19790,1866,10397,ATL,"Atlanta, GA",14771,SFO,"San Francisco, CA",810,809,-1,15,3,1036,1018,-18,0,0,326,309,291,2139,
2016,1,10,1/10/2016,DL,19790,1871,10397,ATL,"Atlanta, GA",14683,SAT,"San Antonio, TX",1515,1515,0,18,4,1707,1649,-18,0,0,172,154,132,874,
2016,1,10,1/10/2016,DL,19790,1878,10397,ATL,"Atlanta, GA",11618,EWR,"Newark, NJ",1756,1908,72,12,7,2011,2104,53,0,0,135,116,97,746,
2016,1,10,1/10/2016,DL,19790,1884,10397,ATL,"Atlanta, GA",12266,IAH,"Houston, TX",1621,1632,11,20,2,1748,1740,-8,0,0,147,128,106,689,
2016,1,10,1/10/2016,DL,19790,1886,10397,ATL,"Atlanta, GA",12953,LGA,"New York, NY",1645,1909,144,14,7,1909,2103,114,0,0,144,114,93,762,
2016,1,10,1/10/2016,DL,19790,1891,10397,ATL,"Atlanta, GA",15304,TPA,"Tampa, FL",930,938,8,13,4,1051,1103,12,0,0,81,85,68,406,
2016,1,10,1/10/2016,DL,19790,1895,10397,ATL,"Atlanta, GA",14100,PHL,"Philadelphia, PA",956,1023,27,16,4,1153,1200,7,0,0,117,97,77,666,
2016,1,10,1/10/2016,DL,19790,1898,10397,ATL,"Atlanta, GA",12451,JAX,"Jacksonville, FL",1130,1126,-4,13,5,1239,1234,-5,0,0,69,68,50,270,
2016,1,10,1/10/2016,DL,19790,1899,10397,ATL,"Atlanta, GA",14814,SHV,"Shreveport, LA",1620,1720,60,10,3,1716,1800,44,0,0,116,100,87,551,
2016,1,10,1/10/2016,DL,19790,1900,10397,ATL,"Atlanta, GA",10721,BOS,"Boston, MA",1815,1813,-2,21,15,2051,2036,-15,0,0,156,143,107,946,
2016,1,10,1/10/2016,DL,19790,1910,10397,ATL,"Atlanta, GA",11298,DFW,"Dallas/Fort Worth, TX",1346,1345,-1,16,7,1520,1505,-15,0,0,154,140,117,731,
2016,1,10,1/10/2016,DL,19790,1916,10397,ATL,"Atlanta, GA",11292,DEN,"Denver, CO",1059,1202,63,21,7,1225,1316,51,0,0,206,194,166,1199,
2016,1,10,1/10/2016,DL,19790,1920,10397,ATL,"Atlanta, GA",11995,GSO,"Greensboro/High Point, NC",2059,2056,-3,10,4,2217,2156,-21,0,0,78,60,46,306,
2016,1,10,1/10/2016,DL,19790,1924,10397,ATL,"Atlanta, GA",10821,BWI,"Baltimore, MD",2210,2208,-2,15,6,2356,2341,-15,0,0,106,93,72,577,
2016,1,10,1/10/2016,DL,19790,1934,10397,ATL,"Atlanta, GA",10693,BNA,"Nashville, TN",1942,1948,6,44,6,1953,2016,23,0,0,71,88,38,214,
2016,1,10,1/10/2016,DL,19790,1938,10397,ATL,"Atlanta, GA",11278,DCA,"Washington, DC",1620,1624,4,15,3,1804,1749,-15,0,0,104,85,67,547,
2016,1,10,1/10/2016,DL,19790,1939,10397,ATL,"Atlanta, GA",13198,MCI,"Kansas City, MO",2051,2047,-4,19,5,2212,2159,-13,0,0,141,132,108,692,
2016,1,10,1/10/2016,DL,19790,1949,10397,ATL,"Atlanta, GA",13303,MIA,"Miami, FL",2205,2209,4,12,7,2357,2357,0,0,0,112,108,89,594,
2016,1,10,1/10/2016,DL,19790,1951,10397,ATL,"Atlanta, GA",13303,MIA,"Miami, FL",1341,1340,-1,12,19,1538,1540,2,0,0,117,120,89,594,
2016,1,10,1/10/2016,DL,19790,1953,10397,ATL,"Atlanta, GA",11423,DSM,"Des Moines, IA",2056,2102,6,22,3,2224,2218,-6,0,0,148,136,111,743,
2016,1,10,1/10/2016,DL,19790,1955,10397,ATL,"Atlanta, GA",12892,LAX,"Los Angeles, CA",1625,1625,0,17,5,1832,1812,-20,0,0,307,287,265,1947,
2016,1,10,1/10/2016,DL,19790,1958,10397,ATL,"Atlanta, GA",14771,SFO,"San Francisco, CA",1425,1433,8,15,7,1653,1630,-23,0,0,328,297,275,2139,
2016,1,10,1/10/2016,DL,19790,1960,10397,ATL,"Atlanta, GA",11259,DAL,"Dallas, TX",1339,1426,47,7,3,1500,1523,23,0,0,141,117,107,721,
2016,1,10,1/10/2016,DL,19790,1964,10397,ATL,"Atlanta, GA",12451,JAX,"Jacksonville, FL",1640,1642,2,12,4,1750,1743,-7,0,0,70,61,45,270,
2016,1,10,1/10/2016,DL,19790,1977,10397,ATL,"Atlanta, GA",13930,ORD,"Chicago, IL",1620,1618,-2,11,6,1730,1707,-23,0,0,130,109,92,606,
2016,1,10,1/10/2016,DL,19790,1981,10397,ATL,"Atlanta, GA",10821,BWI,"Baltimore, MD",855,853,-2,13,6,1039,1030,-9,0,0,104,97,78,577,
2016,1,10,1/10/2016,DL,19790,1983,10397,ATL,"Atlanta, GA",14685,SAV,"Savannah, GA",1500,1502,2,19,5,1603,1603,0,0,0,63,61,37,214,
2016,1,10,1/10/2016,DL,19790,1986,10397,ATL,"Atlanta, GA",12953,LGA,"New York, NY",1745,1848,63,11,9,2010,2043,33,0,0,145,115,95,762,
2016,1,10,1/10/2016,DL,19790,1987,10397,ATL,"Atlanta, GA",15096,SYR,"Syracuse, NY",1515,1519,4,19,5,1731,1720,-11,0,0,136,121,97,794,
2016,1,10,1/10/2016,DL,19790,1988,10397,ATL,"Atlanta, GA",10599,BHM,"Birmingham, AL",915,913,-2,11,5,905,856,-9,0,0,50,43,27,134,
2016,1,10,1/10/2016,DL,19790,2002,10397,ATL,"Atlanta, GA",12889,LAS,"Las Vegas, NV",945,944,-1,18,5,1116,1104,-12,0,0,271,260,237,1747,
2016,1,10,1/10/2016,DL,19790,2003,10397,ATL,"Atlanta, GA",15096,SYR,"Syracuse, NY",920,920,0,11,4,1127,1108,-19,0,0,127,108,93,794,
2016,1,10,1/10/2016,DL,19790,2010,10397,ATL,"Atlanta, GA",14685,SAV,"Savannah, GA",1125,1123,-2,14,5,1225,1219,-6,0,0,60,56,37,214,
2016,1,10,1/10/2016,DL,19790,2011,10397,ATL,"Atlanta, GA",11193,CVG,"Cincinnati, OH",925,923,-2,10,6,1045,1038,-7,0,0,80,75,59,373,
2016,1,10,1/10/2016,DL,19790,820,10397,ATL,"Atlanta, GA",14869,SLC,"Salt Lake City, UT",1850,1857,7,15,7,2109,2056,-13,0,0,259,239,217,1590,
2016,1,10,1/10/2016,DL,19790,825,10397,ATL,"Atlanta, GA",10994,CHS,"Charleston, SC",1339,1340,1,16,6,1450,1445,-5,0,0,71,65,43,259,
2016,1,10,1/10/2016,DL,19790,826,10397,ATL,"Atlanta, GA",11057,CLT,"Charlotte, NC",1631,1654,23,18,6,1744,1753,9,0,0,73,59,35,226,
